Title_euro,Brand,Category,Price_euro
"NEOCITRAMONAS, 240mg+200mg+30mg, Tabletės, N20",NEOCITRAMONAS,Vaistinis preparatas,"3,99"
"PROCTO-GLYVENOL, 400mg/40mg, Žvakutės, N10",PROCTO-GLYVENOL,Vaistinis preparatas,"10,91"
"DECATYLEN, 0,25mg+0,03mg, kietosios pastilės, N40",DECATYLEN,Vaistinis preparatas,"9,65"
"CANESTEN, 500 mg, makšties minkštoji kapsulė, N1",CANESTEN,Vaistinis preparatas,"10,87"
"SOLPADEINE EXPRESS 500 mg/65 mg, Šnypščiosios tabletės, N16",SOLPADEINE,Vaistinis preparatas,"4,49"
"Otrivin, 1mg/ml, 10 ml, nosies purškalas (tirpalas), N1",OTRIVIN,Vaistinis preparatas,"4,88"
"SOLPADEINE, Tabletės, N12",SOLPADEINE,Vaistinis preparatas,"4,76"
"DETRALEX, 500 mg, plėvele dengtos tabletės, N60",DETRALEX,Vaistinis preparatas,"23,99"
"STREPSILS INTENSIVE 8,75mg, kietosios pastilės, N24",STREPSILS,Vaistinis preparatas,"10,36"
"ELEVIT PRONATAL, plėvele dengtos tabletės, N30",ELEVIT,Vaistinis preparatas,"12,59"
"ASPIRIN CARDIO, 100 mg, Skrandyje neirios tabletės, N98",ASPIRIN,Vaistinis preparatas,"6,93"
"Paracetamolis SANITAS, 500mg, Tabletės, N20",KITA,Vaistinis preparatas,"2,95"
"OKTISEPTAS, 250 ml, odos tirpalas, N1",OKTISEPTAS,Vaistinis preparatas,"9,68"
"SINUPRET FORTE, dengtos tabletės, N20",SINUPRET,Vaistinis preparatas,"8,05"
"Septabene 3 mg/1 mg, kietosios pastilės, N16",SEPTABENE,Vaistinis preparatas,"6,95"
"Tonsilgon N, 50 ml, geriamieji lašai, tirpalas, N1",TONSILGON,Vaistinis preparatas,"8,28"
"GRIPEX, 500mg/30mg/15mg, plėvele dengtos tabletės, N10",GRIPEX,Vaistinis preparatas,"5,00"
"Lymphomyosot, 30 ml ir aplikatorius su lašintuvu, geriamieji lašai, tirpalas, N1",LYMPHOMYOSOT,Vaistinis preparatas,"7,83"
"BEPANTHEN PLUS, 50 mg/5 mg/g, 30 g, Kremas, N1",BEPANTHEN,Vaistinis preparatas,"6,19"
"Rehydron Optim, 10,7 g, milteliai geriamajam tirpalui, N20",KITA,Vaistinis preparatas,"21,67"
"CARSIL, 110 mg, Kietosios kapsulės, N30",CARSIL,Vaistinis preparatas,"7,99"
"OKTISEPTAS, 50 ml, odos tirpalas, N1",OKTISEPTAS,Vaistinis preparatas,"6,10"
"DENTINOX, 10 g, burnos gleivinės gelis, N1",KITA,Vaistinis preparatas,"6,78"
"TAVEGYL, Tabletės, N20",TAVEGYL,Vaistinis preparatas,"5,61"
"SMECTA 3 g, milteliai geriamajai suspensijai, N30",SMECTA,Vaistinis preparatas,"7,45"
"INOVOX MENTHOL, 2 mg / 0,6 mg / 1,2 mg, kietosios pastilės, N24",INOVOX,Vaistinis preparatas,"6,26"
"VALERIJONŲ TINKTŪRA VALENTIS, 1ml/ml, 50 ml, Geriamasis tirpalas, N1",VALENTIS,Vaistinis preparatas,"1,63"
"GALAZOLIN, 10 ml, nosies lašai, tirpalas, N1",GALAZOLIN,Vaistinis preparatas,"2,47"
"NALGESIN S, 275mg, plėvele dengtos tabletės, N20",NALGESIN,Vaistinis preparatas,"4,80"
"NICORETTE COOLMINT, 1mg/išpurškime, burnos gleivinės purškalas, N1",NICORETTE,Vaistinis preparatas,"23,31"
"GRIPEX THERMAL, 1000mg+100mg+12,2mg, milteliai geriamajam tirpalui, N8",GRIPEX,Vaistinis preparatas,"7,20"
"SEPTABENE citrinų ir medaus skonio, 3 mg/1 mg, kietosios pastilės, N16",SEPTABENE,Vaistinis preparatas,"3,99"
"SOLPADEINE, 500 mg + 8 mg + 30 mg, tirpinamosios tabletės, N12",SOLPADEINE,Vaistinis preparatas,"5,08"
"Canifug Cremolum, 200mg, Ovulės, N3",CANIFUG,Vaistinis preparatas,"9,72"
"Strepsils Honey & Lemon 1,2 mg/0,6 mg, kietosios pastilės, N24",STREPSILS,Vaistinis preparatas,"8,49"
"Jox, 85mg+1mg/ml, 30 ml, burnos gleivinės, gerklų ir ryklės purškalas, N1",JOX,Vaistinis preparatas,"7,38"
"Gripex, plėvele dengtos tabletės, N24",GRIPEX,Vaistinis preparatas,"7,79"
"PERTUSINAS, 100 ml, Sirupas, N1",PERTUSINAS,Vaistinis preparatas,"2,96"
"IBUSTAR 40mg/ml, 100 ml ir geriamasis švirkštas, geriamoji suspensija, N1",IBUSTAR,Vaistinis preparatas,"7,49"
"PERTUSINAS sirupas, vaikams , 1 ml/5 ml, Sirupas, N1",PERTUSINAS,Vaistinis preparatas,"4,05"
"Apap (vaikams), 250mg, Granulės, N10",APAP,Vaistinis preparatas,"4,99"
"Tonsilgon N, dengtos tabletės, N50",TONSILGON,Vaistinis preparatas,"8,28"
"Loratin express, 10mg, Tabletės, N10",LORATIN,Vaistinis preparatas,"4,31"
"BEOTEBAL, 10 mg, Tabletės, N30",BEOTEBAL,Vaistinis preparatas,"16,39"
"GASTOZYM 10000 V, Skrandyje neirios tabletės, N10",GASTOZYM,Vaistinis preparatas,"2,20"
"IBUGARD 200mg/5ml, geriamoji suspensija, N1",IBUGARD,Vaistinis preparatas,"6,88"
"ŠIRDIES DARBĄ GERINANTYS LAŠAI VALENTIS, 30 ml, geriamieji lašai, tirpalas, N1",VALENTIS,Vaistinis preparatas,"1,32"
"SILYMARIN SIROMED, 150mg, plėvele dengtos tabletės, N30",SIROMED,Vaistinis preparatas,"6,17"
"milgamma N, 40mg+90mg+250µg, Minkštosios kapsulės, N20",MILGAMMA,Vaistinis preparatas,"5,31"
"PROCTO-GLYVENOL 50 mg + 20 mg/g, tiesiosios žarnos kremas, N1",PROCTO-GLYVENOL,Vaistinis preparatas,"10,91"
"GRIPEX THERMAL, 650mg+50mg+10mg, milteliai geriamajam tirpalui, N8",GRIPEX,Vaistinis preparatas,"2,99"
"RADIREX, Tabletės, N10",KITA,Vaistinis preparatas,"4,04"
"Brontex, 15mg/5ml, 100 ml ir matavimo taurelė, Sirupas, N1",BRONTEX,Vaistinis preparatas,"3,93"
"IBUMETIN, 400 mg, plėvele dengtos tabletės, N10",IBUMETIN,Vaistinis preparatas,"2,99"
"Daleron COLD3, plėvele dengtos tabletės, N12",DALERON,Vaistinis preparatas,"4,79"
"COLDREX HOTREM LEMON, milteliai geriamajam tirpalui, N10",COLDREX,Vaistinis preparatas,"6,78"
"IBUPROM, 200mg, dengtos tabletės, N20",IBUPROM,Vaistinis preparatas,"4,17"
"DECATYLEN, 0,25mg+0,03mg, kietosios pastilės, N20",DECATYLEN,Vaistinis preparatas,"6,69"
"Salicilo rūgštis 1 %, 10mg/ml, 80 ml, odos tirpalas, N1",KITA,Vaistinis preparatas,"1,03"
"UPSARIN C 330 mg/200 mg, Šnypščiosios tabletės, N20",UPSARIN,Vaistinis preparatas,"6,82"
"SMECTA 3 g., milteliai geriamajai suspensijai, N10",SMECTA,Vaistinis preparatas,"4,55"
"KREON 10000V 150mg, 8000V+10000V+600V, skrandyje neirios kietos kapsulės, N20",KREON,Vaistinis preparatas,"5,18"
"OLFEN, 140 mg, vaistinis pleistras, N10",OLFEN,Vaistinis preparatas,"21,68"
"GUDOBELIŲ SKYSTASIS EKSTRAKTAS VALENTIS, 25 ml su lašintuvu, geriamieji lašai, tirpalas, N1",VALENTIS,Vaistinis preparatas,"1,94"
"GRIPEX, 500mg/30mg/15mg, plėvele dengtos tabletės, N20",GRIPEX,Vaistinis preparatas,"7,50"
"POTASSIUM IODIDE G.L. PHARMA, 65 mg, Tabletės, N20",POTASSIUM,Vaistinis preparatas,"12,59"
"HEMOROL, Žvakutės, N12",KITA,Vaistinis preparatas,"7,15"
"EXODERIL kremas, 30 g, Kremas, N1",EXODERIL,Vaistinis preparatas,"11,23"
"ACIC, 2 g, Kremas, N1",ACIC,Vaistinis preparatas,"5,09"
"OPEXA, 20mg, Tabletės, N10",OPEXA,Vaistinis preparatas,"5,09"
"VIDURIŲ LAŠAI VALENTIS, 25 ml su lašintuvu, geriamieji lašai, tirpalas, N1",KITA,Vaistinis preparatas,"1,72"
"Prostamol uno, 320mg, Minkštosios kapsulės, N30",PROSTAMOL,Vaistinis preparatas,"14,92"
"LIOTON 1000, 50 g, Gelis, N1",LIOTON,Vaistinis preparatas,"10,44"
"TOT'HEMA, 50mg+1,33mg+0,7mg/10ml, Geriamasis tirpalas, N20",TOT'HEMA,Vaistinis preparatas,"7,26"
"PIRANTELIS Polpharma 250 mg/5 ml geriamoji suspensija, 15ml, geriamoji suspensija, N1",PIRANTELIS,Vaistinis preparatas,"4,66"
"ACC, 200mg, Šnypščiosios tabletės, N20",ACC,Vaistinis preparatas,"5,23"
"Aceterin express, 10mg, plėvele dengtos tabletės, N10",ACETERIN,Vaistinis preparatas,"4,05"
"Prospan, 100 ml ir dozavimo taurelė, Sirupas, N1",PROSPAN,Vaistinis preparatas,"7,08"
"NUROFEN FORTE EXPRESS, 400mg, dengtos tabletės, N12",NUROFEN,Vaistinis preparatas,"4,47"
"MOMETASONE TEVA, 50µg/dozėje, 60 dozių, nosies purškalas, suspensija, N1",MOMETASONE,Vaistinis preparatas,"7,11"
"TONSILOTREN, Tabletės, N40",TONSILOTREN,Vaistinis preparatas,"7,64"
"INOVOX ORANGE, 2 mg / 0,6 mg / 1,2 mg, kietosios pastilės, N24",INOVOX,Vaistinis preparatas,"6,29"
"BEPANTHEN 50 mg/g su dekspantenoliu, Kremas, N1",BEPANTHEN,Vaistinis preparatas,"5,19"
"RAMEVAL, 50 ml su lašintuvu, geriamieji lašai, tirpalas, N1",RAMEVAL,Vaistinis preparatas,"1,85"
"Strepsils Intensive, 8,75mg, kietosios pastilės, N16",STREPSILS,Vaistinis preparatas,"7,89"
"IBUMETIN, 200 mg, plėvele dengtos tabletės, N10",IBUMETIN,Vaistinis preparatas,"2,56"
"VELIOS, 1000mg, plėvele dengtos tabletės, N30",VELIOS,Vaistinis preparatas,"16,83"
"AMBROXOL SIROMED, 30mg, Tabletės, N20",SIROMED,Vaistinis preparatas,"3,34"
"ASPIRIN-C, 400 mg/240 mg, Šnypščiosios tabletės, N10",ASPIRIN,Vaistinis preparatas,"5,17"
"SINZYL, 0,1%, nosies purškalas (tirpalas), N1",SINZYL,Vaistinis preparatas,"5,19"
"NEUREXAN, 0,6mg+0,6mg+0,6mg+0,6mg, Tabletės, N50",NEUREXAN,Vaistinis preparatas,"6,85"
"UMCKALOR, plėvele dengtos tabletės, N15",UMCKALOR,Vaistinis preparatas,"10,86"
"CANESTEN, 10 mg/g, Kremas, N1",CANESTEN,Vaistinis preparatas,"4,80"
"INOVOX HONEY LEMON, 2mg/0,6mg/1,2mg, kietosios pastilės, N24",INOVOX,Vaistinis preparatas,"3,99"
"COLDREX MAXGRIP LEMON, 1000mg+10mg+40mg, milteliai geriamajam tirpalui, N10",COLDREX,Vaistinis preparatas,"6,99"
"Gripex, plėvele dengtos tabletės, N12",GRIPEX,Vaistinis preparatas,"4,99"
"GLUCOSAMIN-RATIOPHARM, 1,5g, milteliai geriamajam tirpalui, N20",GLUCOSAMIN-RATIOPHARM,Vaistinis preparatas,"10,19"
"PAXELADINE, 2mg/ml, 100 ml, Sirupas, N1",PAXELADINE,Vaistinis preparatas,"5,69"
"Strepsils Menthol & Eucalyptus 1,2 mg/0,6 mg/8 mg, kietosios pastilės, N24",STREPSILS,Vaistinis preparatas,"7,68"
"APAP, 500mg, plėvele dengtos tabletės, N24",APAP,Vaistinis preparatas,"3,49"
"SUMATRIPTAN ACTAVIS, 50mg, dengtos tabletės, N2",SUMATRIPTAN,Vaistinis preparatas,"3,86"
"GUDOBELIŲ TINKTŪRA VALENTIS, 80 ml, su lašintuvu, geriamieji lašai, tirpalas, N1",VALENTIS,Vaistinis preparatas,"1,75"
"LOPERAMIDUM WZF POLFA, Tabletės, N10",LOPERAMIDUM,Vaistinis preparatas,"3,63"
"ZYRTEC, 10mg, plėvele dengtos tabletės, N10",ZYRTEC,Vaistinis preparatas,"4,41"
"SUKATŽOLIŲ TINKTŪRA VALENTIS, 25 ml su lašintuvu, geriamieji lašai, tirpalas, N1",KITA,Vaistinis preparatas,"1,49"
"STODAL, 200 ml, Sirupas, N1",STODAL,Vaistinis preparatas,"6,29"
"Bronchipret TI, 150mg+15mg/g, 100 ml ir dozavimo taurelė, Geriamasis tirpalas, N1",BRONCHIPRET,Vaistinis preparatas,"7,24"
"LILANDOR 80 mg, minkštosios kapsulės, Minkštosios kapsulės, N28",LILANDOR,Vaistinis preparatas,"12,18"
"PARACETAMOL ZENTIVA, 500mg, 20 tablečių, Tabletės, N20",PARACETAMOL,Vaistinis preparatas,"1,72"
"ASPIRIN CARDIO, 100 mg, Skrandyje neirios tabletės, N28",ASPIRIN,Vaistinis preparatas,"3,00"
"POTASSIUM IODIDE G.L. PHARMA, 65mg, Tabletės, N10",POTASSIUM,Vaistinis preparatas,"6,33"
"HESIO, 450mg+50mg, plėvele dengtos tabletės, N120",HESIO,Vaistinis preparatas,"29,22"
"RHINO-STAS, 1mg/ml, 10 ml, nosies purškalas (tirpalas), N1",RHINO-STAS,Vaistinis preparatas,"4,34"
"COLDREX, Tabletės, N24",COLDREX,Vaistinis preparatas,"7,41"
"DIOSMECTITE SIROMED 3 g, milteliai geriamajai suspensijai, N10",SIROMED,Vaistinis preparatas,"3,98"
"EFFERALGAN, 80 mg, Žvakutės, N10",EFFERALGAN,Vaistinis preparatas,"3,69"
"EXODERIL, 20 ml, odos tirpalas, N1",EXODERIL,Vaistinis preparatas,"11,90"
"BENZOTAL 200 mg/ g, 30 g, Tepalas, N1",KITA,Vaistinis preparatas,"11,69"
"IBUPROFEN SIROMED, 400mg, plėvele dengtos tabletės, N10",SIROMED,Vaistinis preparatas,"2,99"
"VENORUTON, 1000 mg, Šnypščiosios tabletės, N15",VENORUTON,Vaistinis preparatas,"13,80"
"Otrinazil 1 mg/50 mg/ml nosies purškalas (tirpalas), nosies purškalas (tirpalas), N1",OTRIVIN,Vaistinis preparatas,"5,29"
"AFLUBIN, 50 ml, geriamieji lašai, tirpalas, N1",AFLUBIN,Vaistinis preparatas,"10,29"
"FURASOL, 100mg+900mg, 1 g, gargalas, milteliai tirpalui, N5",FURASOL,Vaistinis preparatas,"6,87"
"VISINE, 0,5mg/ml, akių lašai, tirpalas, N1",VISINE,Vaistinis preparatas,"7,24"
"AVODELE, 1,5 mg tabletės, Tabletės, N1",AVODELE,Vaistinis preparatas,"12,06"
"FERVEX, granulės geriamajam tirpalui, N8",FERVEX,Vaistinis preparatas,"7,35"
"Menovazinas N, 40 ml, odos tirpalas, N1",KITA,Vaistinis preparatas,"1,97"
"LILANDOR 80 mg, minkštosios kapsulės, Minkštosios kapsulės, N14",LILANDOR,Vaistinis preparatas,"7,08"
"GRIPEX THERMAL, 1000mg/100mg/12,2mg, milteliai geriamajam tirpalui, N12",GRIPEX,Vaistinis preparatas,"8,67"
"ACICLOVIR SIROMED, 2 g, Kremas, N1",SIROMED,Vaistinis preparatas,"3,83"
"SINZYL, 0,05%, nosies purškalas (tirpalas), N1",SINZYL,Vaistinis preparatas,"4,69"
"EXODERIL, 15 g, Kremas, N1",EXODERIL,Vaistinis preparatas,"7,62"
"EUPHORBIUM COMPOSITUM S, 20 ml, nosies purškalas (tirpalas), N1",EUPHORBIUM,Vaistinis preparatas,"7,14"
"LOMEXIN, 2g/100ml, 30ml, odos purškalas, tirpalas, N1",LOMEXIN,Vaistinis preparatas,"10,72"
"Prospan, 65mg, Šnypščiosios tabletės, N10",PROSPAN,Vaistinis preparatas,"6,21"
"ELLAONE, 30mg, plėvele dengtos tabletės, N1",ELLAONE,Vaistinis preparatas,"18,21"
"Permethrin LMP, 40mg/g, 40 g, Tepalas, N1",KITA,Vaistinis preparatas,"8,86"
"ACC, 3 g, 200 mg, milteliai geriamajam tirpalui, N20",ACC,Vaistinis preparatas,"5,09"
"IBUPROM, 200mg, dengtos tabletės, N10",IBUPROM,Vaistinis preparatas,"2,60"
"ASPIRIN, 500 mg, Tabletės, N20",ASPIRIN,Vaistinis preparatas,"3,65"
"Nux vomica-Homaccord, 30 ml ir aplikatorius su lašintuvu, geriamieji lašai, tirpalas, N1",NUX,Vaistinis preparatas,"7,83"
"Dr. Theiss Husticum, 50 mg/g, 100 ml, Sirupas, N1",DR.,Vaistinis preparatas,"4,27"
"TEMPIER 500 mg/30 mg/15 mg milteliai geriamajam tirpalui, milteliai geriamajam tirpalui, N6",TEMPIER,Vaistinis preparatas,"4,31"
"IBUGARD, 60 mg, Žvakutės, N10",IBUGARD,Vaistinis preparatas,"3,96"
"BISACODYL MEDA, 5mg, dengtos tabletės, N30",KITA,Vaistinis preparatas,"3,65"
"Fluditec, 20mg/ml, 125 ml ir taurelė, Sirupas, N1",FLUDITEC,Vaistinis preparatas,"4,43"
"EFFERALGAN  geriamasis tirpalas vaikams, 90 ml, Geriamasis tirpalas, N1",EFFERALGAN,Vaistinis preparatas,"5,00"
"LECROLYN, 40mg/ml, 5 ml, akių lašai, tirpalas, N1",LECROLYN,Vaistinis preparatas,"6,81"
"OLFEN, 140 mg, vaistinis pleistras, N5",OLFEN,Vaistinis preparatas,"13,09"
"Salicilo rūgštis 1%, 10mg/ml, 40 ml, odos tirpalas, N1",KITA,Vaistinis preparatas,"0,70"
"ACC, 20 mg/ml, 100 ml, Geriamasis tirpalas, N1",ACC,Vaistinis preparatas,"5,25"
"GINKOBIL, 120 mg, Kietosios kapsulės, N40",GINKOBIL,Vaistinis preparatas,"11,77"
"IBUGARD 100 mg/5 ml geriamoji suspensija, geriamoji suspensija, N1",IBUGARD,Vaistinis preparatas,"3,96"
"ASPIRIN, 500 mg, Tabletės, N100",ASPIRIN,Vaistinis preparatas,"10,24"
"Herbion, 7mg/ml, 150 ml, Sirupas, N1",HERBION,Vaistinis preparatas,"4,48"
"Voltaren Akti, 25mg, Minkštosios kapsulės, N10",VOLTAREN,Vaistinis preparatas,"5,38"
"Nalgesin S, 275mg, plėvele dengtos tabletės, N10",NALGESIN,Vaistinis preparatas,"4,05"
"Flavamed, 30mg/5ml, 100 ml ir matavimo šaukšas, Geriamasis tirpalas, N1",FLAVAMED,Vaistinis preparatas,"4,83"
"NEUROMED, 50 ml, geriamieji lašai, tirpalas, N1",NEUROMED,Vaistinis preparatas,"2,95"
"NUROFEN FORTE, 400mg, dengtos tabletės, N12",NUROFEN,Vaistinis preparatas,"3,59"
"KETOCONAZOL-RATIOPHARM, 120 ml, Šampūnas, N1",KETOCONAZOL-RATIOPHARM,Vaistinis preparatas,"12,25"
"STOPTUSSIN, 4mg/100mg, Tabletės, N20",STOPTUSSIN,Vaistinis preparatas,"3,69"
"GRIPPOSTAD C, 200 mg + 150 mg + 25 mg + 2,5 mg, Kietosios kapsulės, N24",GRIPPOSTAD,Vaistinis preparatas,"5,01"
"FENKAROL, Tabletės, N20",KITA,Vaistinis preparatas,"5,90"
"MEDETKŲ TINKTŪRA VALENTIS, 40 ml, odos tirpalas ar koncentratas burnos gleivinės tirpalui, N1",VALENTIS,Vaistinis preparatas,"1,36"
"APAP, plėvele dengtos tabletės, N12",APAP,Vaistinis preparatas,"1,99"
"IBUMAX, 400mg, plėvele dengtos tabletės, N20",IBUMAX,Vaistinis preparatas,"3,50"
"FERVEX vaikams, granulės geriamajam tirpalui, N8",FERVEX,Vaistinis preparatas,"7,35"
"Forlax, milteliai geriamajam tirpalui paketėlyje, N10",FORLAX,Vaistinis preparatas,"3,89"
"MĖTŲ TINKTŪRA VALENTIS, 25 ml, geriamieji lašai, tirpalas, N1",KITA,Vaistinis preparatas,"1,68"
"IBUGARD, 125 mg, Žvakutės, N10",IBUGARD,Vaistinis preparatas,"3,96"
"STREPSILS Vitamin C, 1,2mg/0,6mg/100mg, kietosios pastilės, N24",STREPSILS,Vaistinis preparatas,"7,68"
"GALANAS 1 mg/50 mg/ml, nosies purškalas, tirpalas, N1",GALANAS,Vaistinis preparatas,"5,26"
"DENTOKIND, Tabletės, N150",DENTOKIND,Vaistinis preparatas,"10,01"
"NEOASKOFENAS 200 mg/200 mg/40 mg, Tabletės, N20",NEOASKOFENAS,Vaistinis preparatas,"3,72"
"HYDROCORTISON TAKEDA, Gelis, N1",HYDROCORTISON,Vaistinis preparatas,"6,55"
"HOMEOVOX, dengtos tabletės, N60",HOMEOVOX,Vaistinis preparatas,"6,34"
"DELUFEN, 20 ml, nosies purškalas (tirpalas), N1",DELUFEN,Vaistinis preparatas,"7,19"
"RAPHACHOLIN, dengtos tabletės, N30",KITA,Vaistinis preparatas,"6,33"
"AMBROXOL SIROMED, 3mg/ml, Sirupas, N1",SIROMED,Vaistinis preparatas,"4,08"
"EXODERIL, 10 ml, su lašintuvu, odos tirpalas, N1",EXODERIL,Vaistinis preparatas,"7,37"
"Regulax Picosulphate, 20 ml, geriamieji lašai, tirpalas, N1",KITA,Vaistinis preparatas,"3,84"
"THROMBO ASS, 100mg, Skrandyje neirios tabletės, N100",THROMBO,Vaistinis preparatas,"5,28"
"MIALDEX, 25 mg, plėvele dengtos tabletės, N10",KITA,Vaistinis preparatas,"2,95"
"DIOSMIN SIROMED, 500mg, plėvele dengtos tabletės, N60",SIROMED,Vaistinis preparatas,"19,31"
"EFFERALGAN, 150mg, Žvakutės, N10",EFFERALGAN,Vaistinis preparatas,"4,09"
"HESIO, 450mg+50mg, plėvele dengtos tabletės, N60",HESIO,Vaistinis preparatas,"17,99"
"IMMUNOKIND, Tabletės, N150",DHU,Vaistinis preparatas,"10,01"
"Betadine, 100mg/ml, 30 ml, odos tirpalas, N1",BETADINE,Vaistinis preparatas,"4,82"
"BETADINE, 100 mg/ml, 125 ml, odos tirpalas, N1",BETADINE,Vaistinis preparatas,"8,10"
"Brontex 60 mg šnypščiosios tabletės, Šnypščiosios tabletės, N10",BRONTEX,Vaistinis preparatas,"3,95"
"COLDREX HotRem LEMON 750mg+10mg+60mg, milteliai geriamajam tirpalui, N5",COLDREX,Vaistinis preparatas,"4,44"
"Allergodil, 10 ml su purkštuku, 1ml/mg, nosies purškalas (tirpalas), N1",ALLERGODIL,Vaistinis preparatas,"7,72"
"DENTOSEPT, 100 g, burnos gleivinės tirpalas, N1",DENTOSEPT,Vaistinis preparatas,"2,99"
"COLDREX, Tabletės, N12",COLDREX,Vaistinis preparatas,"4,82"
"SENŲ LAPAI ŠVF, 2 g, vaistažolių arbata, N24",ŠVF,Vaistinis preparatas,"2,29"
"VALERIJONŲ TINKTŪRA  VALENTIS, 1 ml / ml, 30 ml, Geriamasis tirpalas, N1",KITA,Vaistinis preparatas,"1,10"
"GRIVIX, 30 g, Gelis, N1",GRIVIX,Vaistinis preparatas,"5,32"
"POSTINOR, 1500µg, burnoje disperguojama tabletė, N1",POSTINOR,Vaistinis preparatas,"16,18"
"DORMIKIND, Tabletės, N150",DHU,Vaistinis preparatas,"10,01"
"GYNACO-HEEL + aplikatorius su lašintuvu, 30 ml, geriamieji lašai, tirpalas, N1",HEEL,Vaistinis preparatas,"7,21"
"TROXEVASIN, 300 mg, Kietosios kapsulės, N50",TROXEVASIN,Vaistinis preparatas,"14,03"
"Herbion, kietosios pastilės, N16",HERBION,Vaistinis preparatas,"4,72"
"Betadine 100 mg/g tepalas, 30 g, Tepalas, N1",BETADINE,Vaistinis preparatas,"6,66"
"EFFERALGAN, Šnypščiosios tabletės, N16",EFFERALGAN,Vaistinis preparatas,"3,89"
"Prospan 26 mg, kietosios pastilės, N20",PROSPAN,Vaistinis preparatas,"6,69"
"OLFEN, 140 mg, vaistinis pleistras, N2",OLFEN,Vaistinis preparatas,"7,94"
"Hedelix s.a., 50 ml su lašintuvu, geriamieji lašai, tirpalas, N1",HEDELIX,Vaistinis preparatas,"5,08"
"PHARMATEX, 12mg/g, 72 g tūbelė ir aplikatorius, makšties kremas, N1",PHARMATEX,Vaistinis preparatas,"11,18"
"NUROFLEX, 200 mg, vaistinis pleistras, N2",NUROFLEX,Vaistinis preparatas,"8,57"
"RESPIFORTIN, 600 mg, Šnypščiosios tabletės, N10",RESPIFORTIN,Vaistinis preparatas,"5,45"
"EMOX, 55 g, Gelis, N1",EMOX,Vaistinis preparatas,"5,54"
"GASTROVAL, 25ml, geriamieji lašai, tirpalas, N1",GASTROVAL,Vaistinis preparatas,"2,63"
"Rennie Orange 680 mg/80 mg, kramtomosios tabletės, N24",RENNIE,Vaistinis preparatas,"3,65"
