Title_euro,Brand,Category,Price_euro,Title_100metu,Price_100metu,Manufacturer,Title_camelia,Price_camelia
"Panangin 316 mg/280 mg, plėvele dengtos tabletės, N30",PANANGIN,Vaistinis preparatas,"11,52",PANANGIN 158 mg/140 mg plėvele dengtos tabletės N50,7.26,Gedeon Richter Plc,PANANGIN 316 mg/280 mg plėvele dengtos tabletės N30,"9,89"
"PERTUSINAS forte, 100 ml, Sirupas, N1",PERTUSINAS,Vaistinis preparatas,"3,51",PERTUSINAS Forte sirupas 100 ml,3.47,"Valentis, UAB",PERTUSINAS vaikams sirupas 100 ml,"3,99"
"Prostamol uno, 320mg, Minkštosios kapsulės, N60",PROSTAMOL,Vaistinis preparatas,"29,41",PROSTAMOL Uno 320 mg kapsulės N30,12.75,Berlin Chemie,PROSTAMOL UNO 320 mg minkštosios kapsulės N90,"39,59"
"PIASCLEDINE, 300mg, kietosios kapsulės, Kietosios kapsulės, N30",PIASCLEDINE,Vaistinis preparatas,"25,41",PIASCLEDINE 300 mg kietosios kapsulės N30,25.41,Laboratoires Expanscience,PIASCLEDINE  300 mg kietosios kapsulės N30,"25,09"
"BEOTEBAL, 10 mg, Tabletės, N60",BEOTEBAL,Vaistinis preparatas,"25,99",BEOTEBAL 10 mg tabletės N30,17.04,Pharm.Works Polpharma S.A.,BEOTEBAL 10 mg tabletės N30,"15,24"
"FORLAX 10 g, milteliai geriamajam tirpalui paketėlyje, N20",FORLAX,Vaistinis preparatas,"6,59",FORLAX 10 g milteliai geriamajam tirpalui N20,6.59,Beaufour Ipsen,FORLAX 10 g milteliai geriamajam tirpalui N10,"3,89"
"CANEPHRON INTENS, 36mg/36mg/36mg, dengtos tabletės, N30",CANEPHRON,Vaistinis preparatas,"12,74",CANEPHRON dengtos tabletės N60,11.53,Bionorica GmbH,CANEPHRON dengtos tabletės N60,"11,39"
"NEOCITRAMONAS, 240mg+200mg+30mg, Tabletės, N20",NEOCITRAMONAS,Vaistinis preparatas,"3,99",NEOCITRAMONAS tabletės N20,3.58,PharmaSwiss s.r.o.,NEOCITRAMONAS 240 mg/200 mg/30 mg tabletės N20,"2,98"
"DECATYLEN, 0,25mg+0,03mg, kietosios pastilės, N40",DECATYLEN,Vaistinis preparatas,"9,65","DECATYLEN 0,25 mg/0,03 mg kietosios pastilės N20",6.64,Mepha Ltd,DECATYLEN 0.25 mg/0.03 mg kietosios pastilės N40,"9,49"
"CANESTEN, 500 mg, makšties minkštoji kapsulė, N1",CANESTEN,Vaistinis preparatas,"10,87","CANESTEN 500 mg makšties minkštoji kapsulė, N1",10.1,Bayer AG,"CANESTEN 10 m g/g kremas, 20 g","4,74"
"SOLPADEINE EXPRESS 500 mg/65 mg, Šnypščiosios tabletės, N16",SOLPADEINE,Vaistinis preparatas,"4,49",SOLPADEINE 500 mg/8 mg/30 mg tabletės N12,5.23,Omega Pharma,SOLPADEINE EXPRESS 500 mg/65 mg šnypščiosios tabletės N16,"4,39"
"Otrivin, 1mg/ml, 10 ml, nosies purškalas (tirpalas), N1",OTRIVIN,Vaistinis preparatas,"4,88","OTRIVIN 0,5 mg/ml nosies lašai (tirpalas) 10 ml",3.15,Novartis,OTRIVIN 1 mg/ml nosies lašai (tirpalas) 10 ml,"3,39"
"STREPSILS INTENSIVE 8,75mg, kietosios pastilės, N24",STREPSILS,Vaistinis preparatas,"10,36",STREPSILS Honey & Lemon 1.2 mg/0.6 mg kietosios pastilės N24,7.66,Reckitt Benckiser Healthcare,STREPSILS INTENSIVE 8.75 mg kietosios pastilės N24,"9,69"
"ELEVIT PRONATAL, plėvele dengtos tabletės, N30",ELEVIT,Vaistinis preparatas,"12,59",ELEVIT Pronatal plėvele dengtos tabletės N30,11.95,Bayer AG,ELEVIT PRONATAL plėvele dengtos tabletės N30,"10,77"
"ASPIRIN CARDIO, 100 mg, Skrandyje neirios tabletės, N98",ASPIRIN,Vaistinis preparatas,"6,93",ASPIRIN 500 mg tabletės N100,9.57,Bayer AG,ASPIRIN CARDIO 100 mg skrandyje neirios tabletės N98,"6,62"
"OKTISEPTAS, 250 ml, odos tirpalas, N1",OKTISEPTAS,Vaistinis preparatas,"9,68",OKTISEPTAS 1 mg/20 mg/ml (su purškalo pompa) odos tirpalas 250 ml N1,9.68,"Apiterapija, UAB","OKTISEPTAS 1 mg/20 mg/ml odos tirpalas su purškiama pompa, 250 ml","9,67"
"Septabene 3 mg/1 mg, kietosios pastilės, N16",SEPTABENE,Vaistinis preparatas,"6,95","SEPTABENE 1,5 mg/5 mg/ml burnos gleivinės purškalas (tirpalas) 30 ml, N1",8.18,KRKA d.d.,SEPTABENE citrinų ir medaus skonio 3 mg/1mg kietosios pastilės N16,"6,72"
"Tonsilgon N, 50 ml, geriamieji lašai, tirpalas, N1",TONSILGON,Vaistinis preparatas,"8,28",TONSILGON N dengtos tabletės N50,8.28,Bionorica GmbH,TONSILGON N dengtos tabletės N50,"8,19"
"Lymphomyosot, 30 ml ir aplikatorius su lašintuvu, geriamieji lašai, tirpalas, N1",LYMPHOMYOSOT,Vaistinis preparatas,"7,83",LYMPHOMYOSOT geriamieji lašai 30 ml N1,7.83,Heel GmbH,LYMPHOMYOSOT geriamieji lašai (tirpalas) 30 ml,"7,79"
"CARSIL, 110 mg, Kietosios kapsulės, N30",CARSIL,Vaistinis preparatas,"7,99",CARSIL 110 mg kietosios kapsulės N30,8.03,Sopharma LTD,"CARSIL 110 mg kietosios kapsulės, 30 kaps.","7,89"
"TAVEGYL, Tabletės, N20",TAVEGYL,Vaistinis preparatas,"5,61",TAVEGYL 1 mg tabletės N20,5.61,Stada Arzneimittel,TAVEGYL 1 mg tabletės N20,"5,59"
"SMECTA 3 g, milteliai geriamajai suspensijai, N30",SMECTA,Vaistinis preparatas,"7,45",SMECTA 3 g milteliai geriamajai suspensijai N10,4.55,Beaufour Ipsen,SMECTA 3 g milteliai geriamajai suspensijai N30,"7,99"
"INOVOX MENTHOL, 2 mg / 0,6 mg / 1,2 mg, kietosios pastilės, N24",INOVOX,Vaistinis preparatas,"6,26","INOVOX Honey Lemon 2 mg/0,6 mg/1,2 mg kietosios pastilės N24",7.43,US Pharmacia Sp.z o.o.,INOVOX HONEY LEMON 2 mg/0.6 mg/1.2mg kietosios pastilės N24,"8,09"
"GALAZOLIN, 10 ml, nosies lašai, tirpalas, N1",GALAZOLIN,Vaistinis preparatas,"2,47",GALAZOLIN 1 mg/ml nosies lašai (tirpalas) 10 ml,2.47,Warszawskie Zaklady Farm. Polfa SA,GALAZOLIN 500mcg/ml nosies lašai (tirpalas) 10 ml,"2,39"
"NALGESIN S, 275mg, plėvele dengtos tabletės, N20",NALGESIN,Vaistinis preparatas,"4,80",NALGESIN S 275 mg plėvele dengtos tabletės N10,3.65,KRKA d.d.,NALGESIN S 275 mg plėvele dengtos tabletės N20,"4,23"
"GRIPEX THERMAL, 1000mg+100mg+12,2mg, milteliai geriamajam tirpalui, N8",GRIPEX,Vaistinis preparatas,"7,20",GRIPEX 325 mg/30 mg/10 mg plėvele dengtos tabletės N12,5.03,US Pharmacia Sp.z o.o.,GRIPEX THERMAL 1000 mg/100 mg/12.2 mg milteliai geriamajam tirpalui N12,"7,89"
"Canifug Cremolum, 200mg, Ovulės, N3",CANIFUG,Vaistinis preparatas,"9,72",CANIFUG Cremolum 200 mg ovulės N3,9.72,Dr. August Wolff,CANIFUG CREMOLUM 200 mg makšties žvakutės N3,"8,89"
"Jox, 85mg+1mg/ml, 30 ml, burnos gleivinės, gerklų ir ryklės purškalas, N1",JOX,Vaistinis preparatas,"7,38",JOX 85MG/1MG/ML BURNOS PURŠKALAS 30ML,7.38,Teva Pharmaceutical Industries,JOX 85/1 mg/ml burnos gleivinės purškalas 30 ml,"6,49"
"CONTRACTUBEX, 20 g, Gelis, N1",CONTRACTUBEX,Vaistinis preparatas,"14,30",CONTRACTUBEX gelis 20 g,14.3,Merz Pharmaceuticals,CONTRACTUBEX 100 mg/50 TV/10 mg/g gelis 20 g,"14,19"
"Apap (vaikams), 250mg, Granulės, N10",APAP,Vaistinis preparatas,"4,99",APAP 500 mg plėvele dengtos tabletės N12,2.0,US Pharmacia Sp.z o.o.,APAP 500 mg plėvele dengtos tabletės N24,"3,46"
"IBUGARD 200mg/5ml, geriamoji suspensija, N1",IBUGARD,Vaistinis preparatas,"6,88",IBUGARD 100 mg /5 ml geriamoji suspensija 120 ml,4.02,Pharm.Works Polpharma S.A.,IBUGARD 125 mg žvakutės N10,"3,89"
"milgamma N, 40mg+90mg+250µg, Minkštosios kapsulės, N20",MILGAMMA,Vaistinis preparatas,"5,31",MILGAMMA N 40 mg/90 mg/250 µg minkštosios kapsulės N20,5.31,Worwag Pharma GmbH,MILGAMMA N 40 mg/90 mg/250 mcg kapsulės N20,"4,89"
"Brontex, 15mg/5ml, 100 ml ir matavimo taurelė, Sirupas, N1",BRONTEX,Vaistinis preparatas,"3,93",BRONTEX 15 mg/5 ml sirupas 100 ml N1,3.87,Ratiopharm GmbH & Co,BRONTEX 60 mg šnypščiosios tabletės N10,"3,98"
"Daleron COLD3, plėvele dengtos tabletės, N12",DALERON,Vaistinis preparatas,"4,79",DALERON Cold 3 325 mg/30 mg/15 mg plėvele dengtos tabletės N12,4.8,KRKA d.d.,DALERON COLD3 plėvele dengtos tabletės N12,"4,29"
"COLDREX HOTREM LEMON, milteliai geriamajam tirpalui, N10",COLDREX,Vaistinis preparatas,"6,78",COLDREX HotRem LEMON 750 mg/10 mg/60 mg milteliai geriamajam tirpalui N10,7.38,Richard Bittner AG,COLDREX MAXGRIP Menthol+Berries 1000 mg/10 mg/70 mg milteliai geriamajam tirpalui N10,"7,71"
"IBUPROM, 200mg, dengtos tabletės, N20",IBUPROM,Vaistinis preparatas,"4,17",IBUPROM 200 mg dengtos tabletės N10,2.3,US Pharmacia Sp.z o.o.,IBUPROM EXPRESS 400 mg minkštosios kapsulės N20,"5,69"
"UPSARIN C 330 mg/200 mg, Šnypščiosios tabletės, N20",UPSARIN,Vaistinis preparatas,"6,82",UPSARIN C 330 mg/200 mg šnypščiosios tabletės N20,6.73,Bristol-Myers Squibb/UPSA,UPSARIN C 330 mg/200 mg šnypščiosios tabletės N20,"6,62"
"KREON 10000V 150mg, 8000V+10000V+600V, skrandyje neirios kietos kapsulės, N20",KREON,Vaistinis preparatas,"5,18",KREON 10'000 V 8000 V/10000 V/600 V skrandyje neirios kietosios kapsulės N20 liz.pl,4.96,Mylan Healthcare,KREON 10000V skrandyje neirios kietosios kapsulės N20,"4,87"
"OLFEN, 140 mg, vaistinis pleistras, N10",OLFEN,Vaistinis preparatas,"21,68",OLFEN 10 mg/g gelis 100 g N1,9.0,Mepha Ltd,OLFEN 10 mg/g gelis 100 g,"7,89"
"POTASSIUM IODIDE G.L. PHARMA, 65 mg, Tabletės, N20",POTASSIUM,Vaistinis preparatas,"12,59",POTASSIUM Iodide 65 mg tabletės N10,5.54,G.L.Pharma GmbH,POTASSIUM IODIDE G.L PHARMA 65 mg N20,"12,58"
"EXODERIL kremas, 30 g, Kremas, N1",EXODERIL,Vaistinis preparatas,"11,23",EXODERIL 10 mg/g kremas 15 g N1,7.62,Sandoz d.d.,EXODERIL 10 mg/ml odos tirpalas 20 ml,"11,79"
"ACIC, 2 g, Kremas, N1",ACIC,Vaistinis preparatas,"5,09",ACIC 50 mg/g kremas 2 g N1,5.28,Sandoz d.d.,ACIC 200 mg tabletės N25,"13,06"
"OPEXA, 20mg, Tabletės, N10",OPEXA,Vaistinis preparatas,"5,09",OPEXA 20 mg tabletės N10,3.66,Berlin Chemie,OPEXA 20 mg tabletės N10,"4,19"
"PIRANTELIS Polpharma 250 mg/5 ml geriamoji suspensija, 15ml, geriamoji suspensija, N1",PIRANTELIS,Vaistinis preparatas,"4,66",PIRANTELIS Medana 250 mg/5 ml geriamoji suspensija 15 ml,4.16,Pharm.Works Polpharma S.A.,PIRANTELIS POLPHARMA (MEDANA) 250 mg/5 ml geriamoji suspensija 15 ml,"3,99"
"ACC, 200mg, Šnypščiosios tabletės, N20",ACC,Vaistinis preparatas,"5,23",ACC 100 mg/3 g milteliai geriamajam tirpalui paketėlyje N20,4.71,Sandoz d.d.,ACC 20 mg/ml geriamasis tirpalas 100 ml N1,"3,81"
"Aceterin express, 10mg, plėvele dengtos tabletės, N10",ACETERIN,Vaistinis preparatas,"4,05",ACETERIN Express 10 mg plėvele dengtos tabletės N10,4.05,Sandoz d.d.,ACETERIN EXPRESS 10 mg plėvele dengtos tabletės N10,"3,97"
"Prospan, 100 ml ir dozavimo taurelė, Sirupas, N1",PROSPAN,Vaistinis preparatas,"7,08",PROSPAN 65 mg šnypščiosios tabletės N10,6.73,Engelhard K. Arzneimittel GmbH,PROSPAN 35mg/5ml geriamasis tirpalas 5ml N21,"8,98"
"NUROFEN FORTE EXPRESS, 400mg, dengtos tabletės, N12",NUROFEN,Vaistinis preparatas,"4,47",NUROFEN 200 mg dengtos tabletės N12,2.21,Reckitt Benckiser Healthcare,NUROFEN ORANGE 100 mg kramtomosios minkštosios kapsulės N12,"5,77"
"MOMETASONE TEVA, 50µg/dozėje, 60 dozių, nosies purškalas, suspensija, N1",MOMETASONE,Vaistinis preparatas,"7,11",MOMETASONE Teva 50 µg/dozėje nosies purškalas (suspensija) 60 dozių,6.86,Teva Pharmaceutical Industries,MOMETASONE TEVA 50 mcg/dozėje nosies purškalas 60 dozių,"6,59"
"TONSILOTREN, Tabletės, N40",TONSILOTREN,Vaistinis preparatas,"7,64",TONSILOTREN tab. N40,7.64,Alpen Pharma AG,TONSILOTREN tabletės N40,"7,59"
"RAMEVAL, 50 ml su lašintuvu, geriamieji lašai, tirpalas, N1",RAMEVAL,Vaistinis preparatas,"1,85","RAMEVAL 1 ml/ml geriamieji lašai, tirpalas 50 ml N1",1.67,"Valentis, UAB",RAMEVAL geriamieji lašai (tirpalas) 50 ml,"1,69"
"VELIOS, 1000mg, plėvele dengtos tabletės, N30",VELIOS,Vaistinis preparatas,"16,83",VELIOS 1000 mg plėvele dengtos tabletės N30,16.83,PharmaSwiss s.r.o.,VELIOS 1000 mg plėvele dengtos tabletės N30,"16,59"
"PAXELADINE, 2mg/ml, 100 ml, Sirupas, N1",PAXELADINE,Vaistinis preparatas,"5,69",PAXELADINE 10 mg/5 ml sirupas 100 ml,5.67,Beaufour Ipsen,PAXELADINE 2 mg/ml sirupas 100ml,"5,29"
"STODAL, 200 ml, Sirupas, N1",STODAL,Vaistinis preparatas,"6,29",STODAL sirupas 200 ml N1,7.37,Laboratoires Boiron,STODAL sirupas 200ml,"6,69"
"Bronchipret TI, 150mg+15mg/g, 100 ml ir dozavimo taurelė, Geriamasis tirpalas, N1",BRONCHIPRET,Vaistinis preparatas,"7,24",BRONCHIPRET 60 mg/160 mg plėvele dengtos tabletės N20,6.21,Bionorica GmbH,BRONCHIPRET TI geriamas tirpalas 100 ml,"6,89"
"LILANDOR 80 mg, minkštosios kapsulės, Minkštosios kapsulės, N28",LILANDOR,Vaistinis preparatas,"12,18",LILANDOR 80 mg minkštosios kapsulės N14,5.64,Dr.Willmar Schwabe,LILANDOR 80 mg minkštosios kapsulės N28,"9,78"
"PARACETAMOL ZENTIVA, 500mg, 20 tablečių, Tabletės, N20",PARACETAMOL,Vaistinis preparatas,"1,72",PARACETAMOL Actavis 500 mg tabletės N20,2.29,Teva Pharmaceutical Industries,PARACETAMOL ZENTIVA 500 mg tabletės N20,"1,69"
"RHINO-STAS, 1mg/ml, 10 ml, nosies purškalas (tirpalas), N1",RHINO-STAS,Vaistinis preparatas,"4,34",RHINO-STAS 1 mg/ml nosies purškalas (tirpalas) 10 ml N1,4.1,Stada Arzneimittel,RHINO-STAS 1 mg/ml nosies purškalas (tirpalas) 10 ml,"4,09"
"EFFERALGAN, 80 mg, Žvakutės, N10",EFFERALGAN,Vaistinis preparatas,"3,69",EFFERALGAN 150 mg žvakutės N10,4.09,Bristol-Myers Squibb/UPSA,EFFERALGAN 80 mg žvakutės N10,"3,49"
"VENORUTON, 1000 mg, Šnypščiosios tabletės, N15",VENORUTON,Vaistinis preparatas,"13,80",VENORUTON 1000 mg šnypščiosios tabletės N15,14.41,Stada Arzneimittel,VENORUTON 1000 mg šnypščiosios tabletės N15,"14,19"
"AFLUBIN, 50 ml, geriamieji lašai, tirpalas, N1",AFLUBIN,Vaistinis preparatas,"10,29",AFLUBIN geriamieji lašai 20 ml N1,5.75,Richard Bittner AG,AFLUBIN tabletės N48,"7,09"
"FURASOL, 100mg+900mg, 1 g, gargalas, milteliai tirpalui, N5",FURASOL,Vaistinis preparatas,"6,87","FURASOL 100 mg+900 mg gargalas,milteliai tirpalui N5",6.87,Olainfarm,FURASOL 100 mg/900 mg gargalas (milteliai tirpalui) N5,"6,79"
"AVODELE, 1,5 mg tabletės, Tabletės, N1",AVODELE,Vaistinis preparatas,"12,06","AVODELE 1,5 mg tabletės N1",12.89,Inteli Generics Nord,AVODELE 1.5 mg tabletės N1,"11,89"
"FERVEX, granulės geriamajam tirpalui, N8",FERVEX,Vaistinis preparatas,"7,35",FERVEX be cukraus suaugusiems granulės geriamajam tirpalui paketėlyje N8,8.55,Bristol-Myers Squibb/UPSA,FERVEX 280 mg/10 mg/100 mg granulės geriamajam tirpalui vaikams N8,"6,52"
"EUPHORBIUM COMPOSITUM S, 20 ml, nosies purškalas (tirpalas), N1",EUPHORBIUM,Vaistinis preparatas,"7,14",EUPHORBIUM Compositum S nosies lašai (tirpalas) 20 ml N1,7.14,Heel GmbH,EUPHORBIUM COMPOSITUM S nosies purškalas (tirpalas) 20 ml,"7,09"
"LOMEXIN, 2g/100ml, 30ml, odos purškalas, tirpalas, N1",LOMEXIN,Vaistinis preparatas,"10,72",LOMEXIN 200 mg makšties minkštos kapsulės N3,10.61,Recordati Ireland Ltd,LOMEXIN 600 mg makšties minkštosios kapsulės N1,"10,60"
"Nux vomica-Homaccord, 30 ml ir aplikatorius su lašintuvu, geriamieji lašai, tirpalas, N1",NUX,Vaistinis preparatas,"7,83","NUX VOMICA- Homaccord geriamieji lašai, tirpalas 30 ml N1",7.83,Heel GmbH,NUX VOMICA-HOMACCORD geriamieji lašai (tirpalas) 30 ml,"7,75"
"Fluditec, 20mg/ml, 125 ml ir taurelė, Sirupas, N1",FLUDITEC,Vaistinis preparatas,"4,43",FLUDITEC 20 mg/ml sirupas 125 ml,3.82,Innotech Internacional,FLUDITEC 20 mg/ml sirupas 125 ml,"3,81"
"LECROLYN, 40mg/ml, 5 ml, akių lašai, tirpalas, N1",LECROLYN,Vaistinis preparatas,"6,81","LECROLYN 40 mg/ml akių lašai, tirpalas 5 ml N1",5.94,Santen OY,LECROLYN SINE 40 mg/ml akių lašai (tirpalas) 10 ml,"9,69"
"Herbion, 7mg/ml, 150 ml, Sirupas, N1",HERBION,Vaistinis preparatas,"4,48",HERBION 35 mg kietosios pastilės  N16,4.74,KRKA d.d.,HERBION 35 mg kietosios pastilės N16,"4,69"
"NEUROMED, 50 ml, geriamieji lašai, tirpalas, N1",NEUROMED,Vaistinis preparatas,"2,95","NEUROMED geriamieji lašai, tirpalas 50 ml N1",2.81,"Valentis, UAB",NEUROMED geriamieji lašai (tirpalas) 50 ml,"2,76"
"STOPTUSSIN, 4mg/100mg, Tabletės, N20",STOPTUSSIN,Vaistinis preparatas,"3,69",STOPTUSSIN 4 mg/100 mg tabletės N20,3.9,Teva Pharmaceutical Industries,STOPTUSSIN 4 mg/100 mg tabletės N20,"3,59"
"GRIPPOSTAD C, 200 mg + 150 mg + 25 mg + 2,5 mg, Kietosios kapsulės, N24",GRIPPOSTAD,Vaistinis preparatas,"5,01",GRIPPOSTAD C kapsulės N24,5.01,Stada Arzneimittel,GRIPPOSTAD C kietosios kapsulės N24,"4,99"
"GALANAS 1 mg/50 mg/ml, nosies purškalas, tirpalas, N1",GALANAS,Vaistinis preparatas,"5,26",GALANAS 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,4.74,Warszawskie Zaklady Farm. Polfa SA,GALANAS 1 mg/50 mg/ml nosies purškalas 10 ml,"4,19"
"DENTOKIND, Tabletės, N150",DENTOKIND,Vaistinis preparatas,"10,01",DENTOKIND tabletės N150,10.01,Alpen Pharma AG,DENTOKIND tabletės N150,"9,89"
"NEOASKOFENAS 200 mg/200 mg/40 mg, Tabletės, N20",NEOASKOFENAS,Vaistinis preparatas,"3,72",NEOASKOFENAS tabletės N20,3.51,PharmaSwiss s.r.o.,NEOASKOFENAS 200 mg/200 mg/40 mg tabletės N20,"3,49"
"HOMEOVOX, dengtos tabletės, N60",HOMEOVOX,Vaistinis preparatas,"6,34",HOMEOVOX dengtos tabletės N60,5.72,Laboratoires Boiron,HOMEOVOX dengtos tabletės N60,"5,69"
"DELUFEN, 20 ml, nosies purškalas (tirpalas), N1",DELUFEN,Vaistinis preparatas,"7,19",DELUFEN nosies purškalas (tirpalas) 20 ml,7.19,Richard Bittner AG,DELUFEN nosies purškalas (tirpalas) 20 ml,"7,09"
"THROMBO ASS, 100mg, Skrandyje neirios tabletės, N100",THROMBO,Vaistinis preparatas,"5,28",THROMBO ASS 100 mg skrandyje neirios tabletės N100,5.28,G.L.Pharma GmbH,THROMBO ASS 100 mg skrandyje neirios tabletės N100,"4,59"
"Betadine, 100mg/ml, 30 ml, odos tirpalas, N1",BETADINE,Vaistinis preparatas,"4,82",BETADINE 100 mg/g tepalas 100 g,17.55,Egis Pharmaceuticals,BETADINE 100 mg/ ml odos tirpalas 125 ml,"7,99"
"Allergodil, 10 ml su purkštuku, 1ml/mg, nosies purškalas (tirpalas), N1",ALLERGODIL,Vaistinis preparatas,"7,72","ALLERGODIL 0,5 mg/ml akių lašai, tirpalas 6 ml",7.03,Meda Pharma GmbH,ALLERGODIL 0.5 mg/ml akių lašai (tirpalas) 6 ml,"6,98"
"DENTOSEPT, 100 g, burnos gleivinės tirpalas, N1",DENTOSEPT,Vaistinis preparatas,"2,99",DENTOSEPT burnos gleivinės tirpalas 100 g,2.66,Phytopharm,DENTOSEPT burnos gleivinės tirpalas 100 g,"2,59"
"GRIVIX, 30 g, Gelis, N1",GRIVIX,Vaistinis preparatas,"5,32",GRIVIX 1 g gelis 30 g,5.32,Medana Pharma SA,GRIVIX 1 mg/g gelis 30 g,"5,29"
"POSTINOR, 1500µg, burnoje disperguojama tabletė, N1",POSTINOR,Vaistinis preparatas,"16,18",POSTINOR 1500 µg burnoje disperguojamosios tabletės N1,16.19,Gedeon Richter Plc,POSTINOR 1500 mcg burnoje disperguojamos tabletės N1,"15,99"
"Hedelix s.a., 50 ml su lašintuvu, geriamieji lašai, tirpalas, N1",HEDELIX,Vaistinis preparatas,"5,08","HEDELIX 40 mg/ml geriamieji lašai, tirpalas 50 ml",5.08,Krewel Meuselbach,HEDELIX 8 mg/ml sirupas 100 ml,"5,29"
"NUROFLEX, 200 mg, vaistinis pleistras, N2",NUROFLEX,Vaistinis preparatas,"8,57",NUROFLEX 200 mg vaistinis pleistras N2,8.49,Reckitt Benckiser Healthcare,NUROFLEX 200 mg vaistinis pleistras N2,"7,81"
"EMOX, 55 g, Gelis, N1",EMOX,Vaistinis preparatas,"5,54",EMOX 100 mg/g gelis 55 g N1,5.54,PharmaSwiss s.r.o.,EMOX 100 mg/g gelis 55 g,"5,49"
"GASTROVAL, 25ml, geriamieji lašai, tirpalas, N1",GASTROVAL,Vaistinis preparatas,"2,63","GASTROVAL geriamieji lašai, tirpalas 25 ml N1",2.63,"Valentis, UAB",GASTROVAL geriamieji lašai (tirpalas) 25 ml,"2,59"
"DUPHALAC, 200 ml, Geriamasis tirpalas, N1",DUPHALAC,Vaistinis preparatas,"5,59",DUPHALAC 665 mg/ml geriamasis tirpalas 200 ml N1 LI,5.22,"Lex ano, UAB",DUPHALAC FRUIT 667 mg/ml geriamasis tirpalas 15 ml N20,"8,99"
