Title_camelia,Price_camelia,Brand
"OKTISEPTAS 1 mg/20 mg/ml odos tirpalas su purškiama pompa, 50 ml","6,09",OKTISEPTAS
KLIMADYNON 2.8 mg plėvele dengtos tabletės N90,"13,29",KLIMADYNON
PROSPAN 35mg/5ml geriamasis tirpalas 5ml N21,"8,98",PROSPAN
TONSILGON N dengtos tabletės N50,"8,19",TONSILGON
BETADINE 100 mg/g tepalas 30 g,"5,39",BETADINE
MASTODYNON tabletės N60,"10,69",MASTODYNON
BRONCHIPRET TI geriamas tirpalas 100 ml,"6,89",BRONCHIPRET
"FARINGODOL 150 mg, 16 kietų pastilių","5,99",FARINGODOL
DORMIKIND N150,"9,99",DORMIKIND
FERVEX 280 mg/10 mg/100 mg granulės geriamajam tirpalui vaikams N8,"6,52",FERVEX
SUMATRIPTAN ACTAVIS 50 mg dengtos tabletės N2,"3,99",SUMATRIPTAN
BRONCHIPRET plėvele dengtos tabletės N20,"6,09",BRONCHIPRET
SINUPRET dengtos tabletės N100,"16,39",SINUPRET
SINUPRET dengtos tabletės N50,"8,29",SINUPRET
TONSILGON N geriamieji lašai (tirpalas) 50 ml,"8,19",TONSILGON
AGNUCASTON plėvele dengtos tabletės N30,"9,19",AGNUCASTON
GELOMYRTOL FORTE 300 mg skrandyje neirios minkštosios kapsulės N20,"6,69",GELOMYRTOL
ILON tepalas 25 g,"9,96",ILON
ALIFLUSIN šnypščiosios granulės 500 mg/200 mg/4 mg N10,"4,89",ALIFLUSIN
ALIFLUSIN šnypščiosios granulės 500 mg/200 mg/4 mg N20,"9,59",ALIFLUSIN
HADORTA 5.556 mg/ml sirupas 100 ml,"6,33",HADORTA
ETUSEN 35 mg kietosios pastilės N20,"6,99",ETUSEN
ETUSEN sirupas  35 mg / 5 ml 100 ml,"7,27",ETUSEN
TARTEPHEDREEL N geriamieji lašai (tirpalas) 30 ml,"7,09",TARTEPHEDREEL
BRONTEX 60 mg šnypščiosios tabletės N10,"3,98",BRONTEX
"CANESTEN 10 m g/g kremas, 20 g","4,74",CANESTEN
MYRTOL 120 mg skrandyje neirios minkštos kapsulės N20,"4,89",MYRTOL
ALIFLUSIN 500 mg/200 mg/4 mg šnypščiosios tabletės N10,"4,49",ALIFLUSIN
"DICLAC 50 mg/g gelis, 150 g","13,26",DICLAC
"FREST 1 mg/g gelis, 30 g","4,99",FREST
RENNIE ORANGE 680mg/80mg kramtomosios tabletės N24,"3,49",RENNIE
LILANDOR 80 mg minkštosios kapsulės N28,"9,78",LILANDOR
LILANDOR 80 mg minkštosios kapsulės N14,"5,73",LILANDOR
OPEXA 20 mg tabletės N10,"4,19",OPEXA
ZYRTEC 10 mg plėvele dengtos tabletės N10,"4,17",ZYRTEC
FORLAX 10 g milteliai geriamajam tirpalui N10,"3,89",FORLAX
PROSTAMOL UNO 320 mg minkštosios kapsulės N90,"39,59",PROSTAMOL
PARACETAMOL ZENTIVA 500 mg tabletės N20,"1,69",PARACETAMOL
WINTROZEN 600 mg šnypščiosios tabletės N10,"5,79",WINTROZEN
INOVOX HONEY LEMON 2 mg/0.6 mg/1.2mg kietosios pastilės N24,"8,09",INOVOX
POSAMYK 78.22 mg/ml vaistinis nagų lakas 3.3 ml,"22,79",POSAMYK
BETADINE 100 mg/ ml odos tirpalas 125 ml,"7,99",BETADINE
ALYR 10 mg plėvele dengtos tabletės N7,"4,29",ALYR
BETADINE 100 mg/ ml odos tirpalas 240 ml,"14,37",BETADINE
ILOXEN 200mg/30mg plėvele dengtos tabletės N12,"5,49",ILOXEN
BETADINE 100 mg/ ml odos tirpalas 30 ml,"4,79",BETADINE
ESCAPELLE 1.5 mg tabletė N1,"12,99",ESCAPELLE
"OKTISEPTAS 1 mg/20 mg/ml odos tirpalas su purškiama pompa, 250 ml","9,67",OKTISEPTAS
"OKTISEPTAS 1 mg/20 mg/ml odos tirpalas su purškiama pompa, 50 ml","6,09",OKTISEPTAS
KLIMADYNON 2.8 mg plėvele dengtos tabletės N90,"13,29",KLIMADYNON
PROSPAN 35mg/5ml geriamasis tirpalas 5ml N21,"8,98",PROSPAN
TONSILGON N dengtos tabletės N50,"8,19",TONSILGON
BETADINE 100 mg/g tepalas 30 g,"5,39",BETADINE
MASTODYNON tabletės N60,"10,69",MASTODYNON
BRONCHIPRET TI geriamas tirpalas 100 ml,"6,89",BRONCHIPRET
"FARINGODOL 150 mg, 16 kietų pastilių","5,99",FARINGODOL
DORMIKIND N150,"9,99",DORMIKIND
FERVEX 280 mg/10 mg/100 mg granulės geriamajam tirpalui vaikams N8,"6,52",FERVEX
SUMATRIPTAN ACTAVIS 50 mg dengtos tabletės N2,"3,99",SUMATRIPTAN
BRONCHIPRET plėvele dengtos tabletės N20,"6,09",BRONCHIPRET
SINUPRET dengtos tabletės N100,"16,39",SINUPRET
SINUPRET dengtos tabletės N50,"8,29",SINUPRET
TONSILGON N geriamieji lašai (tirpalas) 50 ml,"8,19",TONSILGON
AGNUCASTON plėvele dengtos tabletės N30,"9,19",AGNUCASTON
GELOMYRTOL FORTE 300 mg skrandyje neirios minkštosios kapsulės N20,"6,69",GELOMYRTOL
MAGNESIUM DIASPORAL 295.7 mg/5 g granulės geriamajam tirpalui N20,"9,18",MAGNESIUM
MAGNESIUM DIASPORAL 295.7 mg/5 g granulės geriamajam tirpalui N50,"17,39",MAGNESIUM
MAGNESIUM DIASPORAL 400 mg milteliai geriamajam tirpalui N20,"10,98",MAGNESIUM
MAGNESIUM DIASPORAL DIRECT 400 mg granulės pakelyje N20,"10,98",MAGNESIUM
VISINE 0.5 mg/ml akių lašai (tirpalas) 15 ml,"7,18",VISINE
BEOTEBAL 10 mg tabletės N30,"15,24",BEOTEBAL
BEOTEBAL 10 mg tabletės N60,"23,55",BEOTEBAL
PROSPAN 26 mg kietosios pastilės N20,"6,70",PROSPAN
ADOBIL 500 mg/150 mg plėvele dengtos tabletės N10,"3,69",ADOBIL
ESCADRA 20 mg skrandyje neirios kapsulės N7,"2,99",ESCADRA
NIZORAL 20 mg/ml šampūnas 100 ml,"14,99",NIZORAL
POSTINOR 1500 mcg burnoje disperguojamos tabletės N1,"15,99",POSTINOR
LABELLA 1.5 mg tabletės N1,"14,67",LABELLA
OLFEN 10 mg/g gelis 100 g,"7,89",OLFEN
IBUSTAR 400 mg plėvele dengtos tabletės N10,"1,67",IBUSTAR
PANZILAN 20 mg skrandyje neirios tabletės N14,"3,78",PANZILAN
AFRIN MENTHOL 0.5 mg/ml nosies purškalas 15 ml,"4,89",AFRIN
EFFERALGAN 80 mg žvakutės N10,"3,49",EFFERALGAN
EFFERALGAN 150 mg žvakutės N10,"3,99",EFFERALGAN
EFFERALGAN 30 mg/ml geriamasis tirpalas 90ml,"4,39",EFFERALGAN
EFFERALGAN 500 mg šnypščiosios tabletės N16,"3,89",EFFERALGAN
PAXELADINE 2 mg/ml sirupas 100ml,"5,29",PAXELADINE
METAFENEX 200 mg/500 mg plėvele dengtos tabletės N10,"3,99",METAFENEX
ROSACTA 100 mg/g kremas 50 g,"9,09",ROSACTA
PANTOPRAZOLE INGEN PHARMA 20 mg skrandyje neirios tabletės N14,"4,85",PANTOPRAZOLE
OLEZELA 20 mg skrandyje neirios kietosios kapsulės N14,"3,88",OLEZELA
RESPIFORTIN 600 mg šnypščiosios tabletės N10,"5,14",RESPIFORTIN
FERCELAN 202.8 mg/0.8 mg/100 mg kietosios kapsulės N30,"6,09",FERCELAN
GERLEN 1.5 mg/ml burnos gleivinės purškalas 30 ml,"7,99",GERLEN
CANEPHRON dengtos tabletės N60,"11,39",CANEPHRON
GRIPEX THERMAL 1000 mg/100 mg/12.2 mg milteliai geriamajam tirpalui N12,"7,89",GRIPEX
MIRAMILE burnos gleivinės purškalas 30 ml,"3,99",MIRAMILE
NEO-ANGIN kietosios pastilės N24,"5,69",NEO-ANGIN
MOMETASONE TEVA 50 mcg/dozėje nosies purškalas 60 dozių,"6,59",MOMETASONE
NEO-ANGIN kietosios pastilės be cukraus  N24,"5,69",NEO-ANGIN
SENEBACTUM 100 mg/ml odos tirpalas su lašintuvu 30 ml,"3,41",SENEBACTUM
TVINGESTIN 400 mg plėvele dengtos tabletės N10,"2,69",TVINGESTIN
HESIO 450 mg/50 mg plėvele dengtos tabletės N120,"28,89",HESIO
HESIO 450 mg/50 mg plėvele dengtos tabletės N60,"17,79",HESIO
HESIO 450 mg/50 mg plėvele dengtos tabletės N30,"8,88",HESIO
CANEPHRON INTENS dengtos tabletės N30,"12,69",CANEPHRON
GALANAS 1 mg/50 mg/ml nosies purškalas 10 ml,"4,19",GALANAS
IBUGARD 125 mg žvakutės N10,"3,89",IBUGARD
IBUGARD 60 mg žvakutės N10,"3,85",IBUGARD
"OLFEN 23,2 mg/g, 2%, gelis, 50 g","6,46",OLFEN
"OLFEN 23,2 mg/g, 2%, gelis, 100 g","9,89",OLFEN
MAGNE B6 470 mg/5 mg dengtos tabletės N60,"8,41",MAGNE
TROXEVASIN 300 mg kietosios kapsulės N100,"20,89",TROXEVASIN
TROXEVASIN 20 mg/g gelis 100 g,"10,99",TROXEVASIN
TROXEVASIN 300 mg kietosios kapsulės N50,"13,19",TROXEVASIN
TROXEVASIN ACTAVIS 20 mg/g gelis 40 g,"5,89",TROXEVASIN
NUROFLEX 200 mg vaistinis pleistras N2,"7,81",NUROFLEX
BLOCTIL 100 mg kietosios kapsulės N10,"6,89",BLOCTIL
KREON 10000V skrandyje neirios kietosios kapsulės N20,"4,87",KREON
NO-SPA 40 mg tabletės N24,"3,99",NO-SPA
ASPIRIN CARDIO 100 mg skrandyje neirios tabletės N98,"6,62",ASPIRIN
TABEX 1.5 mg plėvele dengtos tabletės N100,"22,89",TABEX
THROMBO ASS 100 mg skrandyje neirios tabletės N100,"4,59",THROMBO
LOMEXIN 600 mg makšties minkštosios kapsulės N1,"10,60",LOMEXIN
PROSTAMOL UNO 320 mg minkštosios kapsulės N60,"24,89",PROSTAMOL
GASEC 20 mg skrandyje neirios kietosios kapsulės N14,"3,49",GASEC
BILOBIL 120 mg kietosios kapsulės N60,"15,27",BILOBIL
PANZYNORM FORTE-N 20000 V plėvele dengtos tabletės N10,"2,09",PANZYNORM
NEOCITRAMONAS 240 mg/200 mg/30 mg tabletės N20,"2,98",NEOCITRAMONAS
DR. THEISS HUSTICUM 50 mg/g sirupas 100 ml,"3,79",DR.
DENTOSEPT burnos gleivinės tirpalas 100 g,"2,59",DENTOSEPT
METADOXIL 500 mg tabletės N10,"10,19",METADOXIL
LOMEXIN 200 mg makšties minkštosios kapsulės N3,"10,60",LOMEXIN
POTASSIUM IODIDE G.L PHARMA 65 mg N20,"12,58",POTASSIUM
SEPTABENE citrinų ir medaus skonio 3 mg/1mg kietosios pastilės N16,"6,72",SEPTABENE
POLOVOX 8.75 mg/dozėje burnos gleivinės purškalas (tirpalas) 15 ml,"8,80",POLOVOX
EUCARBON HERBAL tabletės N30,"7,39",EUCARBON
VIBROCIL 2.5 mg/0.25 mg/ml nosies purškalas (tirpalas) 15 ml,"5,19",VIBROCIL
OLYDEX 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,"4,99",OLYDEX
DOLMEN 25 mg geriamasis tirpalas paketėlyje N10,"3,89",DOLMEN
OTRINAZIL 1 mg/50 mg/ml nosies purškalas (tirpalas) 10 ml,"4,99",OTRINAZIL
ELFIMEST 20 mg skrandyje neirios tabletės N7,"2,99",ELFIMEST
LOTEMPEN 40 mg/ml geriamoji suspensija 100 ml N1,"7,29",LOTEMPEN
MEZYM 20000 V skrandyje neirios tabletės N20,"6,45",MEZYM
GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N20,"7,22",GRIPEX
GRIPEX 500 mg/30 mg/15 mg plėvele dengtos tabletės N10,"4,84",GRIPEX
SEDATIF PC tabletės N90,"8,41",SEDATIF
ENTEROL 250 mg kietosios kapsulės N30,"12,76",ENTEROL
NASOMETIN 50 mcg/dozėje purškalas (suspensija) 60 dozių,"7,29",NASOMETIN
HERBION 35 mg kietosios pastilės N16,"4,69",HERBION
CADELE 1.5 mg tabletė N1,"13,10",CADELE
PERTUSINAS vaikams sirupas 100 ml,"3,99",PERTUSINAS
ENTEROL 250 mg milteliai geriamajai suspensijai N20,"9,40",ENTEROL
NOLPAZA 20 mg tabletės N14,"3,85",NOLPAZA
VELIOS 1000 mg plėvele dengtos tabletės N30,"16,59",VELIOS
EXNOS CHAMOMILE 0.5 mg/ml nosies purškalas (tirpalas) 10 ml,"5,28",EXNOS
EXNOS 0.5 mg/ml nosies purškalas (tirpalas) 15 ml,"4,79",EXNOS
FERENSIN 10000 V skrandyje neirios tabletės N10,"1,95",FERENSIN
NUROFEN ORANGE 100 mg kramtomosios minkštosios kapsulės N12,"5,77",NUROFEN
DENTALIA geriamasis tirpalas vienadozėje talpyklėje 1 ml N10,"5,59",DENTALIA
AROCORA 100 mg skrandyje neirios tabletės N30,"3,69",AROCORA
SOLPADEINE EXPRESS 500 mg/65 mg šnypščiosios tabletės N16,"4,39",SOLPADEINE
PANANGIN 316 mg/280 mg plėvele dengtos tabletės N30,"9,89",PANANGIN
SPOTIFIT 50 mg/g gelis 100 g,"8,89",SPOTIFIT
ESSENTIALE FORTE N 300 mg kietosios kapsulės N100,"15,59",ESSENTIALE
RECREOL 50 mg/g kremas 50 g,"5,89",RECREOL
ELFIMEST 20 mg skrandyje neirios tabletės N14,"4,89",ELFIMEST
IBUSTAR 40 mg/ml geriamoji suspensija vaikams 100 ml,"6,33",IBUSTAR
VOLTAREN AKTIGO 140 mg vaistinis pleistras N5,"9,99",VOLTAREN
FENEIT 25 mg plėvele dengtos tabletės N10,"3,49",FENEIT
LECROLYN SINE 40 mg/ml akių lašai (tirpalas) 10 ml,"9,69",LECROLYN
XYMELIN 1 mg/ml nosies purškalas (tirpalas) 10 ml,"4,79",XYMELIN
RECREOL 50 mg/g tepalas 50 g,"5,89",RECREOL
ACIC 200 mg tabletės N25,"13,06",ACIC
SEPTABENE citrinų ir šeivamedžio skonio 3 mg/1 mg kietosios pastilės N16,"6,72",SEPTABENE
ASITUS 600 mg milteliai geriamajam tirpalui N10,"7,19",ASITUS
IBUPROM EXPRESS 400 mg minkštosios kapsulės N20,"5,69",IBUPROM
CANESTEN 500 mg makšties minkštoji kapsulė N1,"9,89",CANESTEN
OSCILLOCOCCINUM piliulės vienadozėje talpyklėje N30,"22,19",OSCILLOCOCCINUM
REMAID 1.5 g milteliai geriamajam tirpalui N30,"17,90",REMAID
AVODELE 1.5 mg tabletės N1,"11,89",AVODELE
MINTILAT 61.1 mg/g tepalas 50 g,"6,49",MINTILAT
DAIKOL 200 mg/30 mg plėvele dengtos tabletės N20,"7,60",DAIKOL
LAROS HONEY & LEMON 2 mg/0.6 mg/1.2 mg kietosios pastilės N24,"6,69",LAROS
GRIVIX 1 mg/g gelis 30 g,"5,29",GRIVIX
VIPROSAL B tepalas 75 g,"7,81",VIPROSAL
LEGILAIT 500 mg plėvele dengtos tabletės N60,"19,98",LEGILAIT
AIDRINEX 750 mg/10 mg/60 mg milteliai geriamajam tirpalui N12,"7,66",AIDRINEX
HYDROCORTISON TAKEDA 10 mg/g gelis 10 g,"6,29",HYDROCORTISON
IBUGARD 100 mg/5 ml geriamoji suspensija 120 ml,"3,95",IBUGARD
IBUGARD 200 mg/5 ml geriamoji suspensija 100 ml,"6,79",IBUGARD
IBUGARD 200 mg minkštosios kapsulės N10,"2,07",IBUGARD
NO-SPA 40 mg plėvele dengtos tabletės N24,"4,69",NO-SPA
MIALDEX 25 mg plėvele dengtos tabletės N10,"2,59",MIALDEX
STREPSILS INTENSIVE 8.75 mg kietosios pastilės N24,"9,69",STREPSILS
NUROFEN FORTE STRAWBERRY 40 mg/ml geriamoji suspensija 100 ml,"8,79",NUROFEN
UMCKALOR 20 mg plėvele dengtos tabletės N15,"9,39",UMCKALOR
SEPTABENE eukaliptų skonio 3 mg/1 mg kietosios pastilės N16,"6,82",SEPTABENE
IBUPROM 40 mg/ml geriamoji suspensija vaikams 100 ml,"7,19",IBUPROM
LAROS MINT 2 mg/0.6 mg/1.2 mg kietosios pastilės N24,"6,76",LAROS
AIDEX plėvele dengtos tabletės N10,"4,99",AIDEX
"SEPTABENE 1,5 mg/5 mg/1 ml burnos gleivinės purškalas 30 ml","8,09",SEPTABENE
SINUPRET INTENS 160 mg dengtos tabletės N20,"10,49",SINUPRET
EXODERIL 10 mg/ml odos tirpalas 20 ml,"11,79",EXODERIL
DETRALEX 500 mg plėvele dengtos tabletės N120,"39,99",DETRALEX
GRIPEX THERMAL 1000 mg/100 mg/ 12.2 mg milteliai geriamajam tirpalui N8,"6,09",GRIPEX
AMBROTUSIN 30 mg tabletės N20,"2,95",AMBROTUSIN
AMBROTUSIN 3 mg/ml sirupas 100 ml,"3,65",AMBROTUSIN
THERAFLU SN 500 mg/30 mg milteliai geriamajam tirpalui N10,"6,99",THERAFLU
VOLTAREN EMULGEL 23.2 mg/g gelis 150 g,"17,41",VOLTAREN
SEPTANAZAL 0.5 mg/50 mg/ml nosies purškalas 10 ml,"4,84",SEPTANAZAL
SEPTANAZAL 1 mg/50 mg/ml nosies purškalas 10 ml,"4,54",SEPTANAZAL
ONYTEC 80 mg/g vaistinis nagų lakas 3.3 ml,"25,09",ONYTEC
NALGESIN S 275 mg plėvele dengtos tabletės N20,"4,23",NALGESIN
IMODIUM INSTANT 2 mg burnoje disperguojamos tabletės N6,"5,04",IMODIUM
TONSILOTREN tabletės N40,"7,59",TONSILOTREN
CALCIGRAN FORTE LEMON 500 mg/800 TV kramtomosios tabletės N60,"11,79",CALCIGRAN
GRIPEX THERMAL 650 mg/50 mg/10 mg milteliai geriamajam tirpalui N8,"6,19",GRIPEX
LIVOSIL 140 mg kietosios kapsulės N60,"11,59",LIVOSIL
NICORETTE COOLMINT 1 mg/išpurškime burnos gleivinės purškalas 150 išpurškimų,"21,69",NICORETTE
"CARSIL 110 mg kietosios kapsulės, 30 kaps.","7,89",CARSIL
ESSENTIALE FORTE N 600 mg kietosios kapsulės N30,"12,89",ESSENTIALE
IBUPROM EXPRESS 400 mg minkštosios kapsulės N10,"2,49",IBUPROM
FLAVAMED 15 mg/5 ml geriamasis tirpalas 100 ml,"3,65",FLAVAMED
CINNABSIN N tabletės N40,"7,59",CINNABSIN
ACC 20 mg/ml geriamasis tirpalas 100 ml N1,"3,81",ACC
DUPHALAC FRUIT 667 mg/ml geriamasis tirpalas 15 ml N20,"8,99",DUPHALAC
FURASOL 100 mg/900 mg gargalas (milteliai tirpalui) N5,"6,79",FURASOL
DUPHALAC 667 mg/ml geriamasis tirpalas 1000 ml,"15,99",DUPHALAC
INFLUCID tabletės N40,"7,59",INFLUCID
NUROFEN FORTE EXPRESS 400 mg dengtos tabletės N12,"3,75",NUROFEN
VOLTAREN EMULGEL 23.2 mg/g gelis 100 g,"12,49",VOLTAREN
VOLTAREN EMULGEL 23.2 mg/g gelis 50 g,"7,12",VOLTAREN
HERBION 7 mg/ml sirupas 150 ml,"3,99",HERBION
GINKOBIL 120 mg kietosios kapsulės N40,"11,76",GINKOBIL
VOLTAREN AKTI 12.5 mg plėvele dengtos tabletės N10,"2,69",VOLTAREN
REHYDRON OPTIM 10.7 g milteliai geriamajam tirpalui N20,"21,66",REHYDRON
HIDRASEC 100 mg kietosios kapsulės N10,"8,44",HIDRASEC
OMEP UNO 20 mg skrandyje neirios kietosios kapsulės N14,"3,79",OMEP
OMEPRAZOLE INTELI 20 mg skrandyje neirios kietosios kapsulės N14,"2,99",OMEPRAZOLE
DELUFEN nosies purškalas (tirpalas) 20 ml,"7,09",DELUFEN
ORLISTAT POLPHARMA 60 mg kietosios kapsulės N42,"20,39",ORLISTAT
COLDREX MAXGRIP Menthol+Berries 1000 mg/10 mg/70 mg milteliai geriamajam tirpalui N10,"7,71",COLDREX
TANTUM VERDE 1.5mg/ml burnos tirpalas 240 ml,"7,99",TANTUM
DOPPELHERZ CARDIOHERBAL geriamasis skystis 500 ml,"8,89",DOPPELHERZ
STREPSILS INTENSIVE 8.75 mg kietosios pastilės N16,"7,49",STREPSILS
PIASCLEDINE  300 mg kietosios kapsulės N30,"25,09",PIASCLEDINE
CLIMOFEMIN 6.5 mg tabletės N30,"11,79",CLIMOFEMIN
SENEBACTUM 100 mg/ml odos tirpalas 100 ml,"5,69",SENEBACTUM
NEUREXAN tabletės N50,"6,79",NEUREXAN
THERAFLU 500 mg/6.1 mg/100 mg kietosios kapsulės N16,"4,59",THERAFLU
GRIPEX THERMAL 300 mg/20 mg/5 mg milteliai geriamajam tirpalui N12,"6,19",GRIPEX
APAP 500 mg plėvele dengtos tabletės N24,"3,46",APAP
APAP 250 mg granulės paketėlyje vaikams N10,"4,84",APAP
LOPERAMIDUM WZF POLFA 2 mg tabletės N10,"3,49",LOPERAMIDUM
DOLMEN 25 mg granulės geriamajam tirpalui N10,"3,85",DOLMEN
IBUSTAR 20 mg/ml geriamoji suspensija 100 ml,"3,75",IBUSTAR
IBUPROFEN LANNACHER 400 mg plėvele dengtos tabletės N10,"1,89",IBUPROFEN
AFLUBIN tabletės N48,"7,09",AFLUBIN
IPRAALOX 20 mg skrandyje neirios tabletės N14,"3,69",IPRAALOX
THROMBO ASS 75 mg skrandyje neirios tabletės N100,"3,89",THROMBO
MAALOX 460 mg/400 mg/4.3 ml geriamoji suspensija N20,"7,29",MAALOX
NOLPAZA 20 mg skrandyje neirios tabletės N7,"1,96",NOLPAZA
SINUPRET FORTE dengtos tabletės N20,"7,79",SINUPRET
DR.THEISS EUCALIPIN tepalas 50 g,"5,19",DR.THEISS
FENKAROL 25 mg tabletės N20,"5,79",FENKAROL
MINOXIDIL INTELI 50 mg/ml odos tirpalas 60 ml,"25,95",MINOXIDIL
MINOXIDIL INTELI 20 mg/ml odos tirpalas 60 ml,"23,76",MINOXIDIL
COLDREX MAXGRIP LEMON 1000 mg/10 mg/40 mg milteliai geriamajam tirpalui N10,"7,71",COLDREX
DECATYLEN 0.25 mg/0.03 mg kietosios pastilės N40,"9,49",DECATYLEN
ANTIFLAT 42 mg kramtomosios tabletės N50,"4,19",ANTIFLAT
MAALOX 400 mg/400 mg kramtomosios tabletės N40,"4,59",MAALOX
TANTUM VERDE FORTE 3 mg/ml burnos gleivinės purškalas 15 ml,"7,29",TANTUM
IBUPROM 400 mg plėvele dengtos tabletės N20,"3,59",IBUPROM
IBUMETIN 400 mg plėvele dengtos tabletės N20,"3,49",IBUMETIN
IBUPROM 400 mg plėvele dengtos tabletės N10,"2,69",IBUPROM
ACC LONG 600 mg šnypščiosios tabletės N6,"4,60",ACC
ASPIRIN CARDIO 100 mg skrandyje neirios tabletės N28,"3,55",ASPIRIN
NALGESIN S 275 mg plėvele dengtos tabletės N10,"3,39",NALGESIN
FLAVAMED 30 mg tabletės N20,"2,99",FLAVAMED
HJERTEMAGNYL 75 mg plėvele dengtos tabletės N100,"4,69",HJERTEMAGNYL
HJERTEMAGNYL 150 mg plėvele dengtos tabletės N30,"3,69",HJERTEMAGNYL
HJERTEMAGNYL 150 mg plėvele dengtos tabletės N90,"6,49",HJERTEMAGNYL
GRIPPOSTAD C kietosios kapsulės N24,"4,99",GRIPPOSTAD
NICORETTE FRESHMINT 4 mg vaistinė kramtomoji guma N30,"9,89",NICORETTE
TANTUM VERDE 3 mg kietosios pastilės N20,"6,45",TANTUM
NUROFEN FORTE 400 mg dengtos tabletės N12,"3,06",NUROFEN
VALERADIX tabletės N60,"5,09",VALERADIX
STREPSILS HONEY & LEMON 1.2 mg/0.6 mg kietosios pastilės N24,"6,39",STREPSILS
CORYZALIA dengtos tabletės N40,"5,39",CORYZALIA
ALKA-SELTZER 324 mg šnypščiosios tabletės N10,"3,99",ALKA-SELTZER
ACIC 50mg/g kremas 2 g,"4,54",ACIC
PERMETHRIN LMP 4% tepalas 40 g,"7,29",PERMETHRIN
NICORETTE INVISIPATCH 25 mg/16h transderminis pleistras N7,"22,29",NICORETTE
LIVOSIL 140 mg kietosios kapsulės N30,"5,69",LIVOSIL
NICORETTE FRESHFRUIT 4 mg vaistinė kramtomoji guma N30,"9,89",NICORETTE
LOMEXIN 2% odos purškalas 30 ml,"10,59",LOMEXIN
DENTOKIND tabletės N150,"9,89",DENTOKIND
DETRALEX 500 mg plėvele dengtos tabletės N60,"20,51",DETRALEX
NICORETTE INVISIPATCH 15 mg/16h transderminis pleistras N7,"22,29",NICORETTE
OTRIDUO 0.5 mg/0.6 g/ml nosies purškalas (tirpalas) 10 ml,"5,19",OTRIDUO
NEOASKOFENAS 200 mg/200 mg/40 mg tabletės N20,"3,49",NEOASKOFENAS
ENTEROL 250 mg kietosios kapsulės N20,"9,00",ENTEROL
FLAVAMED 30 mg/5 ml geriamasis tirpalas 100 ml,"3,85",FLAVAMED
COLDREX tabletės N24,"6,39",COLDREX
IMMUNOKIND N150,"9,89",IMMUNOKIND
TERBINAFIN RATIOPHARM 10 mg/g kremas 15 g,"6,59",TERBINAFIN
OLYNTH HA 1 mg/ml nosies purškalas (tirpalas) 10 ml,"5,09",OLYNTH
EXODERIL 10 mg/g kremas 30 g,"11,09",EXODERIL
APAP 500 mg plėvele dengtos tabletės N12,"0,99",APAP
